;sequence;labels;scores;Top 3
0;Der ehemalige Bundeswirtschafts- und Finanzminister Schiller hatte dies einst so formuliert: „Jede Währungs- aufwertung ist eine Sozial-Dividende für das deutsche Volk, denn ihr Könnt danach im Supermarkt alles billiger kaufen‘;wirtschaft;0.33474209904670715;[('wirtschaft', 0.33474209904670715), ('soziale ursachen', 0.266208678483963), ('bildung', 0.13487158715724945)]
0;Der AfD ist bewusst, dass die Wiedereinführung der nationalen Währung nicht ohne Umstellungs- belastungen erfolgen kann;politik und ideologie;0.4487704932689667;[('politik und ideologie', 0.4487704932689667), ('bildung', 0.1855923980474472), ('wirtschaft', 0.11852065473794937)]
0;Diese werden jedoch niedri- ger sein als die Kosten des weiteren Verbleibs im Eurosystem;gesundheit;0.30977514386177063;[('gesundheit', 0.30977514386177063), ('bildung', 0.2994840145111084), ('politik und ideologie', 0.08462780714035034)]
0;Erhalt des Bargelds: Bargeld ist Freiheit und Schutz vor Enteignung und Totalüberwachung  Unser Bargeld istin Gefahr;gesundheit;0.38754501938819885;[('gesundheit', 0.38754501938819885), ('bildung', 0.2042636275291443), ('soziale ursachen', 0.09819997847080231)]
0;Mit Unterstützung von Bundesregierung, IWF und EZB wird die Abschaffung des Bargelds vorbereitet;bildung;0.25157561898231506;[('bildung', 0.25157561898231506), ('gesundheit', 0.2333686649799347), ('wirtschaft', 0.19136178493499756)]
0;Mit dessen Abschaffung würde die Rolle des Geldes als gebührenfreiem Wert-  speicher eingeschränkt;bildung;0.3110732138156891;[('bildung', 0.3110732138156891), ('gesundheit', 0.21220572292804718), ('wirtschaft', 0.12017416208982468)]
0;Eine Abschaffung des Bargeldes macht im Krisenfall die Enteignung von Kontoinhabern möglich;gesundheit;0.4800734519958496;[('gesundheit', 0.4800734519958496), ('bildung', 0.22313006222248077), ('wirtschaft', 0.08221274614334106)]
0;Bargeld ist ein natürliches Bollwerk gegen enteignende Negativzinsen;bildung;0.470096617937088;[('bildung', 0.470096617937088), ('gesundheit', 0.1882287710905075), ('wirtschaft', 0.0980018898844719)]
0;Ein Bargeldverbot würde bedeuten, dass Zahlungsvorgänge nur noch elektronisch stattfinden können;gesundheit;0.3949010670185089;[('gesundheit', 0.3949010670185089), ('bildung', 0.10046897828578949), ('soziale ursachen', 0.09822256863117218)]
0;Dies eröffnet dem Staat und Banken  DerEuroistgescheitert;bildung;0.3569398522377014;[('bildung', 0.3569398522377014), ('gesundheit', 0.16350454092025757), ('wirtschaft', 0.14862509071826935)]
0;die totale Kontrolle über alle Geldströme und Wirtschaftsaktivitäten, über alle Finanztransaktionen, unter Umständen sogar über Aufenthaltsorte aller Bürger;wirtschaft;0.4759730100631714;[('wirtschaft', 0.4759730100631714), ('bildung', 0.2362293303012848), ('gesundheit', 0.09043478220701218)]
0;Aus dem gläsernen Bankkunden würde der gläserne Mensch - Vollüberwachung bis in private, ja intime Lebensbereiche;bildung;0.3921777606010437;[('bildung', 0.3921777606010437), ('gesundheit', 0.18673695623874664), ('soziale ursachen', 0.1419518142938614)]
0;Mit einem freiheitlichen Rechts- staat sind solche Kontrollmöglichkeiten nicht vereinbar;bildung;0.3303042948246002;[('bildung', 0.3303042948246002), ('gesundheit', 0.2883795499801636), ('klima', 0.08998733758926392)]
0;Die AfD fordert den dauerhaften Erhalt der uneingeschränkten Bargeldnutzung als wichtigem bürgerlichen Freiheitsrecht und seine Verankerung im Grundgesetz;politik und ideologie;0.5326179265975952;[('politik und ideologie', 0.5326179265975952), ('bildung', 0.1505715250968933), ('gesundheit', 0.1252666860818863)]
0;Die AfD spricht sich auch gegen von zentralbanken herausgegebene digitale Währungen aus, die ein Einfallstor für die schleichende Abschaffung des Bargeldes wären;bildung;0.2708897590637207;[('bildung', 0.2708897590637207), ('politik und ideologie', 0.27079567313194275), ('gesundheit', 0.15446417033672333)]
0;Die Verfügbarkeit und Wert- — Als Sofortmafsnahme  aufbewahrungsfunktion des Bargeldes muss erhalten fordert die AfD die Bun-  bleiben;gesundheit;0.25598061084747314;[('gesundheit', 0.25598061084747314), ('bildung', 0.2467764914035797), ('wirtschaft', 0.1905260980129242)]
0;desregierung und die Deutsche Bundesbank  auf, die Überbeanspru- Target-Risiko beenden chung des Verrech- IRRE nungskontos „Target- Auf der Aktivseite der Bundesbankbilanz belaufen sich _ zu unterbinden;bildung;0.3325159251689911;[('bildung', 0.3325159251689911), ('gesundheit', 0.2756054103374481), ('klima', 0.11275982111692429)]
0;die Überziehungskredite einzelner Notenbanken der Euro-Staaten (Target-Forderungen der Gläubigerstaaten) aufüber eine Billion Euro;bildung;0.444003701210022;[('bildung', 0.444003701210022), ('wirtschaft', 0.1686505526304245), ('gesundheit', 0.12401395291090012)]
0;Diese Forderungen der Deutschen Bundesbank sind unbesicherte, derzeit unverzinste, nicht fällig stellbare Forderungen;bildung;0.3501241207122803;[('bildung', 0.3501241207122803), ('gesundheit', 0.17043976485729218), ('wissenschaft', 0.10299057513475418)]
0;Ihre Beitreibung ist mangels Sicherheiten ungewiss;bildung;0.3209494352340698;[('bildung', 0.3209494352340698), ('none', 0.22088439762592316), ('gesundheit', 0.17827850580215454)]
0;Es gibt eine Reihe wahrscheinlicher Szenarien für eine Ausbuchung dieser Beträge;bildung;0.6803655028343201;[('bildung', 0.6803655028343201), ('gesundheit', 0.07190115749835968), ('politik und ideologie', 0.05567586049437523)]
0;Target- Wertverluste stellen ein hohes Milliarden-Risiko für den Bundeshaushalt und damit für den deutschen Steuerzahler dar;bildung;0.2918912172317505;[('bildung', 0.2918912172317505), ('wirtschaft', 0.21807241439819336), ('gesundheit', 0.2165013998746872)]
0;Sicher ist, dass die EZB als Anspruchs- gegner der Bundesbank im Falle einer (Teil-)Auflösung der Eurozone die deutschen Target-Forderungen nur    Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu über- führen;politik und ideologie;0.2523151934146881;[('politik und ideologie', 0.2523151934146881), ('gesundheit', 0.21007145941257477), ('bildung', 0.18595141172409058)]
0;Der Euro ist gescheitert  noch in abgewerteten Euros oder gar nicht mehr zurück- zahlen wird;gesundheit;0.3085261285305023;[('gesundheit', 0.3085261285305023), ('bildung', 0.22846314311027527), ('soziale ursachen', 0.1537773311138153)]
0;Wegen der substanzlosen Target- Forderungen kommen die noch immer sehr hohen deutschen Aufsenhandelsüberschüsse innerhalb der Eurozone der deutschen Volkswirtschaft kaum noch zugute;wirtschaft;0.31827107071876526;[('wirtschaft', 0.31827107071876526), ('bildung', 0.19022074341773987), ('gesundheit', 0.18359266221523285)]
0;Als Sofortmafgnahme fordert die AfD darum die Bundes- regierung und die Deutsche Bundesbank auf, die bislang geduldete Überbeanspruchung des Verrechnungskontos „Target-zu unterbinden;politik und ideologie;0.4071488678455353;[('politik und ideologie', 0.4071488678455353), ('gesundheit', 0.2087862640619278), ('bildung', 0.19374217092990875)]
0;Die Target-Forderungen der Deutschen Bundesbank sind abzuschmelzen,  täglich auszugleichen, angemessen zu verzinsen und mit Sicherheiten zu unterlegen;bildung;0.3340819776058197;[('bildung', 0.3340819776058197), ('gesundheit', 0.1605456918478012), ('politik und ideologie', 0.0941893607378006)]
0;Die AfD ist auch offen für weitere sinnvolle Vorschläge, die Target-Forderungen zu „monetarisieren bzw;politik und ideologie;0.3674502968788147;[('politik und ideologie', 0.3674502968788147), ('bildung', 0.3176160454750061), ('none', 0.0677848756313324)]
0;nutzbar zu machen;bildung;0.28777191042900085;[('bildung', 0.28777191042900085), ('none', 0.15643836557865143), ('gesundheit', 0.14310531318187714)]
0;So Könnte die Bundesbank z;gesundheit;0.3104567527770996;[('gesundheit', 0.3104567527770996), ('bildung', 0.28221395611763), ('klima', 0.1127452552318573)]
0;ihre Target-Forderungen am Kapital- markt an Investoren weiterverkaufen und die erhaltenen Mittel in ausländischen Aktien, ausländischem Gold oder anderen Sachwerte anlegen;wirtschaft;0.2690648138523102;[('wirtschaft', 0.2690648138523102), ('bildung', 0.24666975438594818), ('gesundheit', 0.20668549835681915)]
0;Nationale Investitionen  Solange der Euro zu Lasten Deutschlands weiterbesteht, kann und sollte auch Deutschland einen grofsen Teil seines Refinanzierungsbedarfs über die EZB und die EU abwickeln;bildung;0.2993893325328827;[('bildung', 0.2993893325328827), ('gesundheit', 0.2302892655134201), ('wirtschaft', 0.2217627316713333)]
0;Notprogramm-Mittel sind strikt für Hilfen und Investitionen in Deutschland einzusetzen und wo immer möglich über EU oder EZB zu finanzieren;bildung;0.2610276937484741;[('bildung', 0.2610276937484741), ('none', 0.1832166463136673), ('wirtschaft', 0.11342214792966843)]
0;Auch der deutsche Target-Forderungssaldo sollte dafür mobilisiert werden;gesundheit;0.3643324673175812;[('gesundheit', 0.3643324673175812), ('bildung', 0.33020371198654175), ('politik und ideologie', 0.06609580665826797)]
0;Der Euro ist gescheitert  Absicherung gegen die Eurokrise, Geldsystem reformieren, deutsches Staatsgold vollständig zurück nach Deutschland  Deutschland muss auch in einem plötzlichen währungs- politischen Krisenfall handlungsfähig sein;politik und ideologie;0.35620373487472534;[('politik und ideologie', 0.35620373487472534), ('gesundheit', 0.25395113229751587), ('bildung', 0.1537008136510849)]
0;Bei einer Wiedereinführung der Deutschen Mark Könnte das teilweise im Ausland gelagerte Staatsgold als  temporäre Deckungsoption dienen;bildung;0.28572750091552734;[('bildung', 0.28572750091552734), ('gesundheit', 0.27780240774154663), ('politik und ideologie', 0.11111042648553848)]
0;Gold istnach aller historischer Erfahrung eine potenzielle Deckung für eine neue Währung, was besonders in Krisen-  situationen bzw;bildung;0.4389135539531708;[('bildung', 0.4389135539531708), ('gesundheit', 0.22721773386001587), ('wirtschaft', 0.09237990528345108)]
0;nach Einführung einer neuen Währung zum Vertrauensaufbau relevant wird;gesundheit;0.330424427986145;[('gesundheit', 0.330424427986145), ('bildung', 0.20099318027496338), ('wirtschaft', 0.13237132132053375)]
0;Staatsgold muss ohne Gegenparteien- oder Verwahrrisiko im eigenen Land aufbewahrt werden;bildung;0.37246018648147583;[('bildung', 0.37246018648147583), ('gesundheit', 0.3508184254169464), ('politik und ideologie', 0.07763807475566864)]
0;Die AfD fordert die Deutsche Bundesbank auf, dasim Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu überführen;politik und ideologie;0.3791200816631317;[('politik und ideologie', 0.3791200816631317), ('bildung', 0.1955970972776413), ('gesundheit', 0.189957857131958)]
0;Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich seit dramatisch verschlechternden Qualität der Bundesbank-Bilanz;politik und ideologie;0.3155770003795624;[('politik und ideologie', 0.3155770003795624), ('bildung', 0.1985432654619217), ('gesundheit', 0.16748210787773132)]
0;Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu einem freien Währungswettbewerb oder einem goldgedeckten Währungssystem;gesundheit;0.3476436138153076;[('gesundheit', 0.3476436138153076), ('bildung', 0.2474067062139511), ('wirtschaft', 0.11509756743907928)]
0;KAPITEL  Außen- und Verteidigungs- politik    Die Vergemeinschaf- tung der europäischen  Aufsen- und Sicherheits-  politik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab;politik und ideologie;0.48849228024482727;[('politik und ideologie', 0.48849228024482727), ('bildung', 0.21834877133369446), ('gesundheit', 0.10891275852918625)]
0;Außen- und Verteidigungspolitik  Außen- und Verteidigungspolitik  Die Außenpolitik Deutschlands muss sich an deutschen Interessen ausrichten  Deutschland ist als eine der bedeutenden Wirtschafts- und Kulturnationen der Welt daran interessiert, zu allen Staaten gute Beziehungen zu pflegen und das friedliche Zusammenleben der Völker zu fördern;politik und ideologie;0.3140357732772827;[('politik und ideologie', 0.3140357732772827), ('wirtschaft', 0.2574004530906677), ('bildung', 0.17918194830417633)]
0;Die AfD bekennt sich zu den Werten der Charta der Vereinten Nationen und des Völkerrechts;politik und ideologie;0.382106751203537;[('politik und ideologie', 0.382106751203537), ('bildung', 0.24651969969272614), ('wissenschaft', 0.11088548600673676)]
0;Insbesondere das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von NGOs und durch den Machtzuwachs großer, global agierender Konzerne ausgehöhlt werden;bildung;0.30500105023384094;[('bildung', 0.30500105023384094), ('gesundheit', 0.25109851360321045), ('politik und ideologie', 0.1153821349143982)]
0;Die internationalen Beziehungen befinden sich im Umbruch hin zu einer multipolaren Weltordnung;bildung;0.5320872664451599;[('bildung', 0.5320872664451599), ('gesundheit', 0.1842215210199356), ('soziale ursachen', 0.08181404322385788)]
0;Sicherheitspolitisch ist dabei langfristig die Erlangung strategischer Autonomie für Deutschland und seine europäischen Partner anzustreben;politik und ideologie;0.5362895727157593;[('politik und ideologie', 0.5362895727157593), ('bildung', 0.19720341265201569), ('gesundheit', 0.09495758265256882)]
0;In diesem Rahmen muss Deutschland seine Rolle in Europa verantwortungsbewusst wahrnehmen;bildung;0.4241235554218292;[('bildung', 0.4241235554218292), ('gesundheit', 0.3156008720397949), ('politik und ideologie', 0.09307730942964554)]
0;Die Vergemeinschaftung der europäischen Aufsen- und Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab;politik und ideologie;0.3422512710094452;[('politik und ideologie', 0.3422512710094452), ('bildung', 0.32143139839172363), ('gesundheit', 0.1510801762342453)]
0;Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland;bildung;0.4398963153362274;[('bildung', 0.4398963153362274), ('gesundheit', 0.30232861638069153), ('wissenschaft', 0.06627672910690308)]
0;Dabei sind die legitimen Sicherheits- interessen aller europäischen Staaten zu berücksichtigen;bildung;0.378367155790329;[('bildung', 0.378367155790329), ('gesundheit', 0.2270583063364029), ('politik und ideologie', 0.07962139695882797)]
0;Außen- und Verteidigungspolitik;politik und ideologie;0.510531485080719;[('politik und ideologie', 0.510531485080719), ('bildung', 0.24794727563858032), ('gesundheit', 0.06738071143627167)]
0;Auch die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rech- nung getragen wird;bildung;0.35945597290992737;[('bildung', 0.35945597290992737), ('gesundheit', 0.1550801396369934), ('politik und ideologie', 0.15149550139904022)]
0;Wir streben einen ständigen Sitz Deutschlands im Sicherheitsrat sowie die Abschaffung der gegen Deutschland gerichteten Feindstaaten- klausel in der Charta der Vereinten Nationen an und wollen den UN-Migrationspakt (Global Compact for Migration) aufkündigen;politik und ideologie;0.3229620158672333;[('politik und ideologie', 0.3229620158672333), ('bildung', 0.2567707598209381), ('gesundheit', 0.21670398116111755)]
0;Die AfD fordert eine strikte Einhaltung des Nicht- einmischungsgebots in innere Angelegenheiten von Staaten, auch durch nichtstaatliche Akteure;politik und ideologie;0.38624465465545654;[('politik und ideologie', 0.38624465465545654), ('bildung', 0.3259752690792084), ('gesundheit', 0.07268799841403961)]
