,text,topic
1529,euro leitwährung   euro glaubwürdig internationa- len leitwährung entwickeln europa souveränität bewahren ausbauen,wirtschaft
1530,langfristig stark stabil euro platz kooperativ global weltwährungssystem finden,wirtschaft
1531,euro wesentlich baustein umfassend strategie europäisch wert global ebene stärken durchsetzen,Politik und Ideologie
1532,sicher europäisch vermögenswert schaffen welt sparen,Politik und Ideologie
1533,zukunftsmärkte investition klima- schutz euro international zahlungsmittel,wirtschaft
1534,international rolle euro stärken brauchen innereuropäisch solidarität ungleichgewicht gemein- sam überschus defizitländer reduzieren wirtschaft finanzpolitisch entscheidung gemeinschaft treffen,Politik und Ideologie
1535,haushalt solide weitsichtig gerecht   bundeshaushalt zukunftstauglich   bundeshaushalt nachhaltig gerecht trans- parenter,wirtschaft
1536,nachhaltiger umweltschäd lich subvention beenden,wirtschaft
1537,subventionieren öffentlich haushalt land milliarde euro klimaschädlich verhalten,wirtschaft
1538,subvention schritt weise abbauen bundeshaushalt klimagerecht,wirtschaft
1539,schritt milliarde euro jährlich einnehmen finanzierung klimaschutz sozial gerechtigkeit einsetzen,wirtschaft
1540,ausgabe bund streben klima biodiversitätsquote schrittweise steigen,wirtschaft
1541,bundestagswahlprogramm,wirtschaft
1542,bündnis grünen     kapitel,wirtschaft
1543,kapitel,wirtschaft
1544,bereit,wirtschaft
1545,finanzierung nachhaltig ausgabe setzen grün anleihe,wirtschaft
1546,gender budgeting erreichen konsequent berücksichtigung einbeziehung gleichstellungsaspekt finanz- haushaltspolitisch entscheidung,wirtschaft
1547,haushalt gerecht,wirtschaft
1548,gestaltung bundeshaushalt grundsatz doppelt buchführung trans- parenter generationengerecht,wirtschaft
1549,steuersystem schrittweise umbauen umweltbelastung ressourcenver brauch stark besteuern beispielsweise steuer abgabe arbeit verringern einnahme energiegeld zurückgegeben,wirtschaft
1550,sorgsamer umgang steuergeld   umfang geld bun deshaushalt verschwenden,wirtschaft
1551,pkw-maut desaster ansage,wirtschaft
1552,verteidigungsministerium million teuer bera- terverträge versenken,wirtschaft
1553,gemacht öffentlich-privat partner schafte privat unternehmen lukrativ steuerzahler*inn teuer erweisen,wirtschaft
1554,sorgsam geld steuerzahler*inn umgehen,wirtschaft
1555,streichen überflüssig ausgabepost vorrang kreditauf nahme einnahmeerhöhung,wirtschaft
1556,künftig transparenz herstellen öpp-vertrag veröffentlichen,wirtschaft
1557,grundsätzlich wol len öpp betracht langfristig sicher mehrwert gering kosten steuerzahler*inn ergeben,wirtschaft
1558,verkehrsbereich öpp-projekt gesetzlich ausschließen,wirtschaft
1559,kontrolle bauvorhaben öffentlich beschaffung verbessern,wirtschaft
1560,pri vatisierung öffentlicher unternehmen bereich öffentlich pflichtaufgabe daseinsvorsorge lehnen,wirtschaft
1561,schuldenbremse reformieren investitionsregel einführen   deutschland verfügen corona-krise tragfähig staatsfinanz,wirtschaft
1562,zins historisch niedrig vertrauen deutsch staatsanleihe,wirtschaft
1563,zukunftspro blem,wirtschaft
1564,erde erhitzen schule verfallen deutschland   bundestagswahlprogramm,wirtschaft
1565,bündnis grünen bundestagswahlprogramm,wirtschaft
1566,gehören schnell internet schlusslicht eu,wirtschaft
1567,investieren land,wirtschaft
1568,schuld buch stehen unser wohlstand gefährden,wirtschaft
1569,schuldenbremse grundgesetz bund land zeitgemäß gestalten sodass tragfähigkeit zukünftig zinslast gewähr- leisten dringend investition ermögli- chen,wirtschaft
1570,konsumtiv ausgabe bleiben derzeitig strik- ten regelung investition neu öffentlich vermögen schaffen erlauben begrenzt kreditaufnahme höhe netto-investition,wirtschaft
1571,schaffen öffentlich vermögen gehören rendite öffentlich investition bund zins kredit bezahlen,wirtschaft
1572,steuergerechtigkeit schaffen   steuer grundlage finanzierung unser gemeinwe sen zentral hebel gerechtigkeit,wirtschaft
1573,möchten gerech- ter transparent bürger*inne,wirtschaft
1574,angesichts corona-krise lage öffentlich haushalt kom- mend angespannt,wirtschaft
1575,verände rung steuerrecht mindestens aufkommensneutral,wirtschaft
1576,ziel fair beitrag leisten,wirtschaft
1577,tragen obers- ten prozent einkommen steuer abgabe relativ mittlerer einkommen,wirtschaft
1578,ändern grundfreibetrag einkommensteuer erhöhen mittlerer einkommen entlasten,wirtschaft
1579,gegenzug spit- zensteuersatz moderat anheben,wirtschaft
1580,einkommen euro alleinstehend euro paar stufe steuersatz prozent einführen,wirtschaft
1581,ein bzw,wirtschaft
1582,euro folgen stufe spitzensteuersatz prozent,wirtschaft
1583,zusätzlich hoch manager*innengehälter oberhalb euro abzug betriebsausgabe zulassen,wirtschaft
1584,kapitalertrag beibehaltung sparerfreibetrag individuell steuer satz veranlagen,wirtschaft
1585,bank finanzinstitut behalten weiterhin kapitalertragsteuer vorauszahlung persönlich einkommensteuer darstellen,wirtschaft
1586,unternehmensebene ver steuert einkommen dividende gelten generell teilein   bundestagswahlprogramm,wirtschaft
1587,bündnis grünen     kapitel,wirtschaft
1588,kapitel,wirtschaft
1589,bereit,wirtschaft
1590,künfteverfahr kapitalertrag anlegereben teilweise steuerlich freistellen,wirtschaft
1591,aktienkleinanleger”’inn entlasten spür- bar nähern ideal finanzierungsneutrale steuer systems,wirtschaft
1592,bislang zehn-jahres-frist gel tend steuerfreiheit veraußerungsgewinn grundstück immobilie abschaffen,wirtschaft
1593,steuerfreiheit veräußerungsgewinne beispielsweise handel edelmetall rohstoff kryptowert abschaffen,wirtschaft
1594,unterer mittlerer ein entlasten einführung kin dergrundsicherung energiegeld,wirtschaft
1595,soweit mobi- les arbeit kosten arbeitnehmer innen entstehen arbeitgeber erstatten steuerlich werbungskos ten absetzbar,wirtschaft
1596,vermögensungleichheit deutschland stark zunehmen liegen eu-durchschnitt,wirtschaft
1597,liegen reich mensch gestaltung besteuerung vermögen erbschaftssteuer nahezu komplett entgehen,wirtschaft
1598,gestaltungsmöglichkeit abbauen vermögen stär- ker besteuern,wirtschaft
1599,verschieden instrument bei- spiel erbschaftssteuer vermögensteuer,wirtschaft
1600,einführung vermögensteuer land bevorzugt instrument,wirtschaft
1601,land einnahme steuer finanzierung wachsend bildungsaufgabe einsetzen,wirtschaft
1602,ver- mögensteuer vermögen oberhalb million euro pro person gelten jährlich prozent betragen,wirtschaft
1603,begünstigung betriebsvermögen verfassungsrechtlich erlaubt wirtschaftlich geboten umfang einführen,wirtschaft
1604,streben lösung zusätzlich anreiz investition schaffen besonderer rolle verantwortung mittelständisch familienunternehmen berücksichtigen,wirtschaft
1605,ungerechtfertigte ausnah- men bereich umsatzsteuer bauen sorgen fairness finanzierung staatlich aufgabe,wirtschaft
1606,konsequent steuerhinterziehung vermeidung vorgehen   jeder verlieren steuerzahler*inn hoch milliardenbetrag steuerhinterziehung aggressiv steuervermeidung,wirtschaft
1607,  bundestagswahlprogramm,wirtschaft
1608,bündnis grünen bundestagswahlprogramm,wirtschaft
1609,umfassend strategie vorgehen,wirtschaft
1610,eu weit anzeigepflicht steuergestaltung verpflich tung rein national gestaltung ergänzen,wirtschaft
1611,setzen international ebene global allianz steuerhin terziehung,wirtschaft
1612,zusätzlich bestehend steuerpflicht wohnsitz steuerpflicht nationalität men- schen hoch einkommen ähnlich usa einführen rein steuerlich motiviert wohnsitzwechsel verhindern,wirtschaft
1613,regelmäßig steuerlücke schätzen lassen,wirtschaft
1614,steuerverwaltung deutlich stärken,wirtschaft
1615,vollzugsdefizit bekämp fung steuervermeidung konzern reich bürger*in- nen beheben schaffen spezialeinheit bundesebene,wirtschaft
1616,steuerhinterziehung ahnden hart umgehung grund erwerbssteuer share deal unterbinden,wirtschaft
1617,cum-ex- cum-cum-geschäfte beenden kümmern nachdruck konsequent einziehung entstanden schaden land,wirtschaft
1618,konzern angemessen besteuern   buchungstrick verschieben konzern gewinn steuersümpfe europa arm land,soziale Ursachen
1619,fehlen milliarde infrastruktur firma verschaffen unfair wettbewerbsvorteil klein unternehmen,wirtschaft
1620,kämpfen international verbindlich regelwerk mindeststandard steuerpflicht unternehmen staat setzen stärkung un-steuer-komitee,wirtschaft
1621,inter- national mindeststeuersatz großunternehmen deutschland europa ambitioniert umsetzen,wirtschaft
1622,europa min deststeuersätz amerika unterbieten transatlantisch hoch mindeststeuersatz streiten,wirtschaft
1623,zudem brauchen hart eu-regel missbrauch briefkastenfirme steuer vermeidung,wirtschaft
1624,haus aktiv sor gen konzern gewinn umsatz steuerzahlung land umfänglich öffentlich,wirtschaft
1625,eu führen gemeinsam bemessungsgrundlage unternehmenssteu- ern mindeststeuersatz mittelfristig prozent ausnahme,wirtschaft
1626,google facebook co,wirtschaft
1627,digi   bundestagswahlprogramm,wirtschaft
1628,bündnis grünen     kapitel,wirtschaft
1629,kapitel,wirtschaft
1630,bereit,wirtschaft
1631,talkonzernsteuer angemessen besteuern,wirtschaft
1632,übergewinn- steuer sektor prüfen,wirtschaft
1633,bank steuerbe rater*inne verbieten geschäft steuersumpfe tätigen dorthin vermitteln,wirtschaft
1634,setzen steuerfrag mehrheitsentscheidung eu überzugehen,wirtschaft
1635,soweit euro paäisch einigung gelingen voran verstärkt zusammenarbeit gemeinsam einzeln staat,wirtschaft
1636,national gewinnverschiebunge verschärft zin lizenzschranke quellensteuer,wirtschaft
1637,bundestagswahlprogramm,wirtschaft
1638,bündnis grünen bundestagswahlprogramm,wirtschaft
1639,kapitel   solidarität sichern   pandemie zeigen gesellschaft stark unterhakt vertraut,wirtschaft
1640,spüren lassen kostbar gemeinsamkeit individuell glück mensch brauchen gefahr gesellschaft auseinanderdriftet,wirtschaft
1641,alt mal neu erlebt erfahrung auftrag solidarität schutz konkret gut politik übersetzen,wirtschaft
1642,bedingung leben kindesbeinen schaf- fen materiell sicherheit chance teilhabe garantieren sicherheitsversprechen lebenslage geben umso stark unterstützung brauchen,wirtschaft
1643,freiheitsrecht bleiben privileg weniger sozial voraussetzun gen gewährleisten,wirtschaft
1644,gesellschaft existenziell not krisenfest solidarisch gleichberechtigt gesellschaft stark,wirtschaft
1645,corona schonungslos stärke schwäche unser sozialstaat auge führen wichtig robust gesund heitssyst zentral wirtschaftskraft gesellschaftlich wohlstand sozialstaat sorgen mensch jobverlust wirtschaftseinbruch obdachlosig keit bewahren,wirtschaft
1646,pandemie bestehend ungleich heiten verschärfen,wirtschaft
1647,arm schnell krank,soziale Ursachen
1648,frau tragen besonderer last systemrelevant berufen pflege erziehung einzelhandel deutlich schlecht bezahlen entscheidungsprozess repräsentieren,wirtschaft
1649,frei berufler*innen selbständige ohnehin groß risi ken eingehen stürzen verdienst existenzangst -not,wirtschaft
1650,kind jugendliche getrennt erziehen kinderbetreuung homeschooling homeoffice mal fordern,wirtschaft
1651,pandemie individuell leben umstände zurückgeworfen,wirtschaft
1652,wohnung eng garten   bundestagswahlprogramm,wirtschaft
1653,bündnis grünen     kapitel,wirtschaft
1654,kapitel,wirtschaft
1655,bereit,wirtschaft
1656,fehlen schwimmhalle schließen dreifach schwer,wirtschaft
1657,einsamkeit groß,wirtschaft
1658,richtig lehre ziehen,Politik und Ideologie
1659,weg pandemie sozial sicherheitsversprechen füh- ren,wirtschaft
1660,schritt schritt sozial system verändern mensch sicherheit halt geben zeit persönlich gesellschaftlich umbruch teilhabe ermöglichen,wirtschaft
1661,bibliothek bolzplatz sport musik vereine theater jugendzentr öffentlich sozial ort schön stark raum miteinander,wirtschaft
1662,glück chance abhängen norden süden osten westen stadt land leben entsprechend gleichwertig lebensverhältnis ver fassungsgrundsatz,Infrastruktur
1663,setzen oftmals unerfüllt anspruch realität,wirtschaft
1664,land wohnen brauchen genauso zugang ärzt*inn schnell internet öffentlich daseinsvorsorge städter*innen,wirtschaft
1665,stadt leben gut bezahlbar wohnraum finden kön nen,Infrastruktur
1666,wohnen sozial frage mensch familie mittelschicht hinein existenz,wirtschaft
1667,gesundheitssystem gleichwertig gesund heitsversorgung garantieren klaffen lücke gesundheit amter kaputtsparen krankenhaus verwaltung fehlen personal arbeiten anschlag,wirtschaft
1668,vorzeichen ändern vorsorge leitprinzip klinik gesellschaftlich auftrag entsprechend finanzieren wer- land brauchen zugang geburtshilfe not fallhilfe,wirtschaft
1669,pflege setzen gut arbeitsbedin gungen personal sicherheit mensch pflege benötigen angehörige freund innen pflegen,wirtschaft
1670,digitalisierung global wettbewerb nötig umbau wirtschaft bedeuten mensch veränderung angst verlust einhergehen,wirtschaft
1671,angst lähmen mürbe,wirtschaft
1672,mensch benötigen übergang sicherheit,wirtschaft
1673,gelten risiko absichern perspektive geben arbeitsversicherung weiterbildung,wirtschaft
1674,stark tarifpart ner stark gewerkschaft demokratisch mitbestimmung kön   bundestagswahlprogramm,wirtschaft
1675,bündnis grünen bundestagswahlprogramm,wirtschaft
1676,nen ebenfalls beitragen herausforderung übergang sozial-ökologisch marktwirtschaft gemeinsam bewältigen,wirtschaft
1677,zeigen transformation digitalisie rung klimagerecht wohlstand zukunftsfähig job schaffen gut arbeitsbedingung gerecht verteilt arbeit,wirtschaft
1678,fördern kind jugendliche familie kind mittelpunkt   kind bestmöglich frei entfalten,wirtschaft
1679,besonderer schutz förderung betei ligung,wirtschaft
1680,kind mensch bedürfnis erkennen stärken gelten,wirtschaft
1681,sicherstellen kind staatlich entscheidung größ gewicht bekommen maßgeblich berücksichtigen,wirtschaft
1682,stark kinderrecht entlang grundprin zipien un-kinderrechtskonvention grundgesetz,wirtschaft
1683,national aktionsplan kind jugendbeteiligung sicherstellen kind jugendliche informieren unabhängig soziokulturell hintergrund aufenthaltsstatus altersgerecht niedrigschwellig betei ligung leben,wirtschaft
1684,jugendarbeit spielen hierbei wichtig rolle jugendverband verbands klagerecht kommune stärken,wirtschaft
1685,demokratie abs- trakter begriff alltag erfahren erproben,wirtschaft
1686,werdend demokrat innen brauchen mitmach medienkompetenz politisch bildung querschnittsaufgabe kitas schule jugendhilfe konzeptionell finanziell stärken,wirtschaft
1687,unabhän- gigkeit bundeszentrale politisch bildung stärken,wirtschaft
1688,angebot sozialraum bau wohnumfeldmaßnah men kind jugendliche betreffen beteiligen sichern baugesetzbuch bundesimmis- sionsschutzgesetz berücksichtigen,wirtschaft
1689,bundestagswahlprogramm,wirtschaft
