,text,topic
1030,strategie prävention gewässer verunreinigung dialog spurenstoff mikroplastik medikamentenver unreinigunge fortführen,wirtschaft
1031,vorkommen trink mineral heil grundwasser weiterhin schützen,wirtschaft
1032,e sinn ganzheitlich meer küste gewässerschutz unterstützen künftig zusammenarbeit bund land altlastenbeseitigung,wirtschaft
1033,vorfahrt intelligent mobilität   mobilität ausdruck individuell freiheit,wirtschaft
1034,wirtschaftsnation bedeutung wichtig kapitel unser modernisierungsjahrzehnt,wirtschaft
1035,wer- rekordinvestition infrastruktur verstetig,wirtschaft
1036,schiene ausbauen   stark schiene öffentlich personennahverkehr bedeutend faktor dekarbonisierung verkehr,wirtschaft
1037,seite,wirtschaft
1038,e schienenverkehr deutschlandtakt stärken,wirtschaft
1039,attrakti ven angebot deutsch bahn maximal synergie güter perso nenverkehr unser schienensystem nutzen,wirtschaft
1040,e deutschland weiterhin mobilität logistikdrehkreuz europa,wirtschaft
1041,schienennetz zukunftsfest lücke schließen strecke elektrifizie- ren kapazität schaffen bedarfsgerecht infra strukturausbau investieren insbesondere digitalisierung schiene fahr- zeuge etcs-ausbau,wirtschaft
1042,e sorgen deutschland europaweit verbindung tag nachtzeit unterstützen hierfür bahnverkehrswegebau massiv beschleunigen,wirtschaft
1043,nachtzug gehören mobilitätsmix zukunft,wirtschaft
1044,zusammenhang lärmschutz investieren,wirtschaft
1045,e stauaufkomme autobahn reduzieren klimaziel erreichen güterverkehr straße schiene wasserstraße verlagern,wirtschaft
1046,sauber fahrzeug leistungsfähig infrastruktur in vestier ladestation binnenschiff hafen landverstromung,wirtschaft
1047,e kombiniert verkehr multi-modal terminal ausbauen bundesprogramm zukunft schienengüterverkehr ausweiten,wirtschaft
1048,steuer abgabe blick nehmen,wirtschaft
1049,maßnahme verbesserung schienengüterverkehr vordringlich bedarf bedarfsplan schiene erhöhen weiterhin trassenpreis reduzieren,wirtschaft
1050,e fürde nächster bedarfsplan standardisiert bewertung stark längerfristig prognose umstiegseffekt anwohnerinteresse ge wicht,wirtschaft
1051,automobilstandort deutschland sichern   automobilindustrie weltweit führend erforschung entwicklung innovativ technologie ökologisch ökonomisch sozial nachhaltig mobilitätsan gebot entwickeln,wirtschaft
1052,deutschland weiterhin auto welt produzieren antriebsforme,wirtschaft
1053,e stehen modernisierungsjahrzehnt automobilindustrie,wirtschaft
1054,deutsch automobilhersteller kündigen herstellung verbrenner- motor aussteigen,wirtschaft
1055,umstieg emissionsfrei mobilität at traktiv gestalten fahrplan vorlegen,wirtschaft
1056,sorgen interesse berücksichtigen verbraucherinn verbraucher unterneh- men inklusive zuliefererindustrie beschäftigter sinn nachhalti- gen einsatz rohstoff ressource,wirtschaft
1057,seite,wirtschaft
1058,e setzen elektromobilität synthetisch kraftstoff stra- ßenverkehr wasserstoff perspektivisch schwerlast verkehr einsetzen,wirtschaft
1059,nutzfahrzeug schwer lkw können antriebstechnolo gie erfordern,wirtschaft
1060,technologieoffe bleiben,wirtschaft
1061,zusätzlich baustein verlängerung flottenerneuerungsprogramm lkw,wirtschaft
1062,e taxiunternehmen fahr lieferdienst umstellung null-emis- sions-pkw sonderabschreibung ladesäul unterstützen,wirtschaft
1063,e dieselfahrverbot lehnen generell tempolimit autobah nen,wirtschaft
1064,stattdessen setzen innovativ modern verkehrssteuerung,wirtschaft
1065,e fürde ausbau elektrifiziert verkehr ausbau ladeinfrastruk tur entscheidend,wirtschaft
1066,beschleunigung künftig gewerbli- chen öffentlich neubauimmobilien integrieren parkhaus ver bessern,wirtschaft
1067,ziel ladesäulennetz ausbauen lademöglichkei ten grund wechsel elektromobilität,wirtschaft
1068,schnelllade säule bundesweit fernverkehr möglichst innerhalb minute erreichen wer- zudem bezahlsystem anschluß vereinfachen standar- disieren,wirtschaft
1069,luft schifffahrt zukunftsfest   deutsch luftverkehrswirtschaft verbinden welt,wirtschaft
1070,technologie- führer klimaneutral fliege,wirtschaft
1071,zudem schifffahrt stärken zukunftsfest,wirtschaft
1072,e luftfahrt preislich wettbewerbsfähig verkehrsträger luftverkehrsstandort deutschland erhalten bleiben,wirtschaft
1073,verbindung schiene drehkreuzflughäfe bzw,wirtschaft
1074,international flüg ausbauen umsteigen flug zug kunde verbessern,wirtschaft
1075,verkehrsträger vernetzen jeweilig verkehrlich ökonomisch ökologisch vorteil optimal nutzen,wirtschaft
1076,e wirwerde luftfahrtforschungsprogramm ausbauen technologie-demonst- rator-programm einrichten,wirtschaft
1077,e wichtig sorgen standort deutschland synthetisch kraftstoff saf entwickeln produzieren,wirtschaft
1078,flug alternativ kraftstoff einge- setzen luftverkehrssteuer befreien,wirtschaft
1079,e positiv aspekt fliegen innovationskraft luft fahrt stark herausstellen schlüsseltechnologie gezielt fördern,wirtschaft
1080,ent- wicklung flugtax vision zukunft zuneh- mend realistisch,wirtschaft
1081,seite,wirtschaft
1082,e maritim wirtschaft werftenstandort deutschland stärken,wirtschaft
1083,deutsch schiffbauindustrie schifffahrt hafen international wettbewerbs- fähig bleiben,wirtschaft
1084,e inder binnenschifffahrt übernehmen stark förderung alternativ kraftstoff e-fuel wasserstoff technologieführerschaft,wirtschaft
1085,nutzung ammoniak methanol marktreife bringen schifffahrt anwenden,wirtschaft
1086,zudem lng-technik ausbauen importterminal verflüssigt gas realisieren,wirtschaft
1087,landwirtschaft stark nachhaltig   stark nachhaltig landwirtschaft einschließlich obst gemüse garten wein bau imkerei fischerei lebenswert deutschland unverzichtbar,wirtschaft
1088,un sere bäuerin bauer sichern ernährung gestalten kulturlandschaft grundlage stark lebensmittelwirtschaft,wirtschaft
1089,landwirtschaft klimaneutral deutschland artenvielfalt,wirtschaft
1090,landwirtschaft stärken   stehen seite bäuerin bauer,wirtschaft
1091,landwirtschaft verdienen wertschätzung brauchen wertschöpfung,wirtschaft
1092,hamster rad permanent effizienzsteigerung industriebedingungen befreien,wirtschaft
1093,unser modernisierungsjahrzehnt setzen nachhaltigkeit eröffnen sparte landwirtschaft weg perspektive chance,wirtschaft
1094,e begleiten landwirtschaft verlässlich ökologisch wandel,wirtschaft
1095,e bäuerin bauer insbesondere künftig generation schaffen attraktiv vielseitig einkommensmöglichkeit,wirtschaft
1096,e gehören landwirtschaft unverzichtbar unser land mitte gesell schaft,wirtschaft
1097,wenden strikt ungerechtfertigt feindseligkeit pauschal verur teilung mobbing landwirtinne landwirt kind,wirtschaft
1098,e setzen weiterhin realistisch darstellung aufklärung leistung landwirtschaft schule dialog landwirtschaft gesellschaft,wirtschaft
1099,tierwohl finanziell wertschätzung verknüpfen   tierhaltung gehören hinblick qualität sicherheit erzeugnis tierwohlstandard ressourcenschonend produktion welt,wirtschaft
1100,festhalten umbauen tierwohl,wirtschaft
1101,seite,wirtschaft
1102,e innovation schnell umsetzen investition tierwohl fördern,wirtschaft
1103,tierwohlstall-förderungsgesetz erlassen emissionsarm modellställe entwi- ckeln landwirt umbau nutztierhaltung grundlage emp fehlung borchert-kommission unterstützen,soziale Ursachen
1104,e ergebnis borchert-kommission tierschutz,wirtschaft
1105,umbau,wirtschaft
1106,finanzierungsmodell staatlich vertrag absi- chern landwirt planungssicherheit gewährleisten,wirtschaft
1107,e \wir investitionsbereitschaft landwirtschaft stärken ei- n bestandsschutz stallbauinvestitione verlässlichkeit sicherheit sorgen,wirtschaft
1108,e verbessern kontinuierlich tierschutz ausstieg kü kentöt voran,wirtschaft
1109,e brauchen verlässlich regelung tiertransport,wirtschaft
1110,ziel fleisch lebend tier transportieren,wirtschaft
1111,zuchttieren sicherstellen eu lang tiertransport drittstaat genehmigen einhaltung tierschutzvorgabe absolut sicherstellen,wirtschaft
1112,zuchttiertransporte schnell export zuchtmaterial ersetzen,wirtschaft
1113,tierschutz eu-grenz halt,wirtschaft
1114,e weidetierhaltung sichern setzen streng schutzstatus wolf europäisch naturschutzrecht überprüfen angepassen günstig erhaltungszustand wolfspopulation reihe bundes- land erreichen,Politik und Ideologie
1115,bundesland option aktiv wolfs management eröffnen wolfspopulation langfristig sichern an wachsen population insgesamt akzeptabl niveau einregulieren,wirtschaft
1116,technik ökologisch produktiv wirtschaft   digitalisierung molekularbiologisch züchtungstechnologie land wirtschaft umweltfreundlich wettbewerbsfähig ernt stabil halten pflanzenschutzmitteleinsatz geringerem wasserverbrauch klimawandel,wirtschaft
1117,verantwortung welt,wirtschaft
1118,e verantwortungsvoll klar regel basierend einsatz züchtungstechnologie ermöglichen,wirtschaft
1119,setzen moderni sierung europäisch rechtsrahmen,Politik und Ideologie
1120,e digitalisierung landwirtschaft fördern sicherstel- len betrieb größe profitieren,wirtschaft
1121,forschungsergebnis experimentierfeld smart farming schnell breit praxis ankom- men,soziale Ursachen
1122,e wirarbeiten nachdruck leistungsfähig dateninfrastruktur gesam- ten fläche open-data-lösung schaffen staatlich digital plattform   seite,wirtschaft
1123,öffentlich agrardat aufbauen landwirtschaft zugang benötigt öffentlich datum gewährleisten,wirtschaft
1124,e agrardatenraum gaia-x entwickeln,wirtschaft
1125,ziel interopera- bilität datum landmaschine herstellerübergreifend ermöglichen landwirt prozeß optimieren,wirtschaft
1126,sicherstellen hoheit datum hof betrieb erheben digital feld früchte landwirt verbleiben,wirtschaft
1127,nachhaltige landwirtschaft ermöglichen honorieren   ziel landbau ökologisch verträglich ökonomisch tragfähig weiterzuent- wickeln kooperation landwirtschaft,wirtschaft
1128,pro- zent agrarfläche führen bäuerin bauer speziell maßnahme schutz biodiversität,wirtschaft
1129,landwirtschaft ausstoß klimarelevant gas prozent reduzieren etappenziel   erfüllen,wirtschaft
1130,gleichzeitig landwirtschaft forstwirtschaft einzig sektor senke treibhausgas,wirtschaft
1131,klimaleistungen beitrag landwirtschaft natur artenschutz zukünftig politi sch entscheidung berücksichtigen honorieren,wirtschaft
1132,for- men nachhaltig landbau profitieren ökologisch konventionell,wirtschaft
1133,e gemeinsam agrarpolitik gap systemwechsel erfolgen ökologisch nachhaltigkeit,wirtschaft
1134,wichtig gap gleichzeitig einkom- menswirksam bleiben,wirtschaft
1135,mittlerer betrieb hoch direktzahlun gen hektar angemessen fördern umweltmaßnahme eco- schemes agrarumweltprogrammen attraktiv ausgestalten,wirtschaft
1136,e ökolandbau verlässlich fördern forschungsförderung verstärken insbesondere ertragsunterschied konventionell landbau verringern,wirtschaft
1137,wachsend nachfrage verbraucher möglichst heimisch ware decken weshalb regional ökologisch lebensmit telhersteller entwicklung ländlich raum berücksichtigen,Infrastruktur
1138,e ziel nachhaltigkeit land forstwirtschaft sichtbar messbar bezahlbar,wirtschaft
1139,landwirt kohlenstoffspeicherung boden nachhaltig bewirtschaftungsformen agroforstsystemen agri-photovoltaik moorverträglich landwirtschaft anbau torfmoos paludikultur renaturiert feuchtflächen heimisch eiweißpflanz al ternative importsoja tierfutter rohstoff bioökonomie geld verdienen,wirtschaft
1140,e natur klima art moorschutzleistunge kooperation anreiz fördern,wirtschaft
1141,seite,wirtschaft
1142,wichtig schutz bien insekt bestäuber systemrelevant landwirtschaft sicherung ernährung,wirtschaft
1143,gesell- schaftlich bereich landwirtschaft beitrag insekte schutz leisten,wirtschaft
1144,anpassung landwirtschaft klimawandel risikoabsicherung unterstützen   landwirtschaft garte weinbau fischerei genauso wald klimawandel betreffen,wirtschaft
1145,stark einfluss ernt erken- nen,wirtschaft
1146,trockenheit spätfröst starkregenereignisse nehmen,wirtschaft
1147,bran- chen anpassung begleiten betrieb unterstützen risiko abzu sichern,wirtschaft
1148,entwicklung angepasst anbaumethode rahmen ackerbaustra- tegie bundesministerium ernährung landwirtschaft ressourcenschonend bewässerungstechnologie verbessert wassermanagement fördern,wirtschaft
1149,zuschuß mehrgefahrenversicherung betrieb fähig keit stärken dürre klimarisike absichern,wirtschaft
1150,gelten obst gemüse weinbaubetrieb,wirtschaft
1151,gartenbaubetrieb unterstützen insbesondere coeinsparung entwicklung klimafreundlich torfersatzprodukt,wirtschaft
1152,marktverzerrung rahmen cobepreisung vermeiden,wirtschaft
1153,anpassung fischerei klimawandel aktiv begleiten wett bewerbsfähigkeit ökologisch nachhaltigkeit stärken regional erzeugung fisch klimafreundlich hochwertig nahrungsmittel sichern,wirtschaft
1154,unternehmertum landwirtschaft stärken   aufbruch landwirtschaft,wirtschaft
1155,landwirtin landwirt sol- len ermutigen jung mensch chance grün berufen sehen,wirtschaft
1156,junglandwirte-prämie erhöhen vielfalt landwirtschaft berufsfeld ideenwettbewerb sichtbar,wirtschaft
1157,gehören verschieden for- men landbau landtourismus erzeugung vermarktung regional spezialität herstellungsverfahr insektenfarming,soziale Ursachen
1158,günstig rahmenbedingung agrar-startups schaffen streben einrichtung agri-foodtech-wagniskapitalfond,wirtschaft
1159,anforderung landwirtschaft sorgen anderer stelle bestehend anforderung überprüfen,wirtschaft
1160,seite,wirtschaft
1161,ernährung einfach   essen trinken grundbedürfnis wichtig gesellschaftlich ele ment unser täglich miteinander,wirtschaft
1162,heutig arbeit medien konsumwelt möglichst gesund nachhaltig leben gelingen,wirtschaft
1163,brauchen ernährungskompetenz motivation zugänglich passend ange bot,wirtschaft
1164,rahmenbedingung gesundheitsförderlich ausgewogen nachhaltig ernährung schaffen,wirtschaft
1165,einkauf essen haus einfach gesund wahl treffen,wirtschaft
1166,kind bedürfen besonderer schutz,wirtschaft
1167,weiche essverhalten früh legen,wirtschaft
1168,ernährungsbildung sport zugang gut kita schulessen jeder kind gewährleisten,wirtschaft
1169,dialog wirtschaft wichtig schritt gelingen gesünd ernährung einfach,wirtschaft
1170,zucker fett salz verarbeitet lebensmittel reduzieren,wirtschaft
1171,gelten insbesondere kind gerichtet produkt,wirtschaft
1172,nutri-score erweitert visuell nährwertkennzeichnung deutschland einführen,wirtschaft
1173,national erreichte europäisch ebene umsetzen,Politik und Ideologie
1174,deutschland breit aufgestellt ernährungswissenschaftlich forschung wer- ausbauen,Wissenschaft
1175,aktiv ernährungswissen aufarbeiten breite kommunizieren,wirtschaft
1176,ziel ernährungsmitbedingt volkskrankheit stark übergewicht diabet krebs vorbeugen,wirtschaft
1177,transparenz nachhaltig erzeugung lebensmittelkauf herstellen   transparenz lebensmitteleinkauf,wirtschaft
1178,verbraucherin ver- braucher klar erkennen lebensmittel stecken woher erzeugen,wirtschaft
