,sequence,labels,scores,Top 3
0,Digitale Infrastruktur ausbauen: Für einen schnelleren Aus- und Aufbau digi- taler Infrastrukturen an den Hochschulen sollen von Bund und Ländern zusätzliche finanzielle Mittel durch einen Hochschul- digitalpakt zur Verfügung gestellt werden,infrastruktur,0.5637327432632446,"[('infrastruktur', 0.5637327432632446), ('bildung', 0.1240348219871521), ('gesundheit', 0.09859994053840637)]"
0,Statt Leuchtturmprojekten braucht es eine Digitalisierungsoffensive für die Hoch- schulen bundesweit,bildung,0.3259219825267792,"[('bildung', 0.3259219825267792), ('soziale ursachen', 0.14371885359287262), ('infrastruktur', 0.11275260895490646)]"
0,Doch Technik allein macht noch keine gute Onlinelehre,gesundheit,0.24219365417957306,"[('gesundheit', 0.24219365417957306), ('bildung', 0.24183489382266998), ('none', 0.164847731590271)]"
0,Lehren- den muss der Zugang zu Fort- und Weiter- bildung für digitale Lehr- und Lernangebote erleichtert werden,bildung,0.7729790806770325,"[('bildung', 0.7729790806770325), ('gesundheit', 0.07584208995103836), ('soziale ursachen', 0.03382326662540436)]"
0,"Digitale Medien dürfen nicht zum Ein- fallstor für Privatisierung der Bildung durch private kommerzielle Anbieter, Unterneh- men oder Verlage werden",bildung,0.3775722086429596,"[('bildung', 0.3775722086429596), ('gesundheit', 0.27189576625823975), ('soziale ursachen', 0.10294675081968307)]"
0,In Bildungsein- richtungen eingesetzte Software sollte freie Software sein,bildung,0.655579149723053,"[('bildung', 0.655579149723053), ('gesundheit', 0.13581079244613647), ('soziale ursachen', 0.06681755930185318)]"
0,Forschung für Frieden statt für Krieg und Rüstungsindustrie: Wir fordern die Verankerung von Zivilklauseln an allen Hochschulen und allen wissenschaftlichen Einrichtungen sowie die Förderung von Friedensforschung,bildung,0.336512953042984,"[('bildung', 0.336512953042984), ('gesundheit', 0.19413793087005615), ('soziale ursachen', 0.1507987380027771)]"
0,"Um dem neoliberalen Mainstream in den Wirtschaftswissenschaften kritisches Denken zur Seite zu stellen, wollen wir plurale Ansätze in Forschung und Lehre an Hochschulen, Universitäten und in der Politikberatung fördern",wirtschaft,0.5867242813110352,"[('wirtschaft', 0.5867242813110352), ('bildung', 0.1192866712808609), ('politik und ideologie', 0.10356071591377258)]"
0,"Dazu gehören (post-) keynesianische, marxistische, ökologische und feministische Wirtschaftstheorien",wirtschaft,0.6648040413856506,"[('wirtschaft', 0.6648040413856506), ('bildung', 0.12936462461948395), ('politik und ideologie', 0.08500438928604126)]"
0,Wir fordern im Rahmen der Forschungs- und Innovationsförderung des Bundes die Ein- richtung eines Forschungsclusters zu sozial- ökologischer Transformation mit hetero- doxer Ausrichtung der Forschung,soziale ursachen,0.3881648778915405,"[('soziale ursachen', 0.3881648778915405), ('gesundheit', 0.22415940463542938), ('bildung', 0.21598303318023682)]"
0,Auch müssen plurale Ansätze bei der Förderung von Promovierenden stärker berücksichtigt werden,bildung,0.3671170175075531,"[('bildung', 0.3671170175075531), ('gesundheit', 0.1472681313753128), ('politik und ideologie', 0.12042791396379471)]"
0,Die Theorie- und Forschungsansät- ze sollen auch bei der Ausschreibung und Vergabe von wissenschaftlichen Beratungs- leistungen durch die öffentliche Hand beachtet werden,wissenschaft,0.6878466010093689,"[('wissenschaft', 0.6878466010093689), ('bildung', 0.16075745224952698), ('gesundheit', 0.04692567512392998)]"
0,"Wir brauchen eine staatlich finanzierte Forschungsförderung, die sich den gesell- schaftlichen Herausforderungen durch die Beachtung kritischer und pluraler For- schung stellt",bildung,0.24242517352104187,"[('bildung', 0.24242517352104187), ('wirtschaft', 0.1707950085401535), ('gesundheit', 0.14215955138206482)]"
0,"Forschung und Wissenschaft müssen  zur Lösung von sozialer Spaltung, Klima- wandel und Umweltproblemen beitragen",wissenschaft,0.43705880641937256,"[('wissenschaft', 0.43705880641937256), ('soziale ursachen', 0.15383054316043854), ('klima', 0.12935444712638855)]"
0,"In diesem Sinne wollen wir die milliarden- schwere Innovations- und Technologie- förderung des Bundes, auch die gemein- sam von Bund und Ländern finanzierte außeruniversitäre Forschung strategisch ausrichten",wirtschaft,0.22299017012119293,"[('wirtschaft', 0.22299017012119293), ('bildung', 0.2142186462879181), ('gesundheit', 0.19127559661865234)]"
0,Neben technischen sind dabei besonders soziale Innovationen wichtig,none,0.41273948550224304,"[('none', 0.41273948550224304), ('soziale ursachen', 0.36283838748931885), ('bildung', 0.06772531569004059)]"
0,Wir wollen diese Forschungslandschaft stärker mit der Arbeit der Hochschulen verknüpfen,gesundheit,0.25200656056404114,"[('gesundheit', 0.25200656056404114), ('bildung', 0.2356366515159607), ('wissenschaft', 0.20665529370307922)]"
0,Klimaschutz sozial gerecht: Für einen sozialökologischen Systemwechsel  Die ökologische Krise ist die große Überlebensfrage des  Jahrhunderts,klima,0.4554729461669922,"[('klima', 0.4554729461669922), ('soziale ursachen', 0.25169479846954346), ('bildung', 0.14458686113357544)]"
0,Gleichzeitig ist sie eine Klassenfrage,bildung,0.29684391617774963,"[('bildung', 0.29684391617774963), ('klima', 0.15187130868434906), ('gesundheit', 0.14823685586452484)]"
0,"Es geht längst nicht nur um den Klimawandel: Umweltforscher*innen gehen davon aus, dass von neun planetaren Grenzen (also physikalischen Grenzen des ökologischen Erdsystems) einige bereits überschritten sind",klima,0.6060067415237427,"[('klima', 0.6060067415237427), ('bildung', 0.11722402274608612), ('gesundheit', 0.09735585749149323)]"
0,"Das betrifft insbesondere die Erder- wärmung, das massenhafte Artensterben, die Veränderung der Landnutzung sowie die Störung der Phosphor- und Stickstoff- kreisläufe",bildung,0.3042406439781189,"[('bildung', 0.3042406439781189), ('gesundheit', 0.23863933980464935), ('wirtschaft', 0.10788009315729141)]"
0,"Jedes dieser Probleme hat das Potenzial, unserer Gesellschaft die materi- elle Grundlage zu entziehen",bildung,0.2893148958683014,"[('bildung', 0.2893148958683014), ('gesundheit', 0.27878960967063904), ('soziale ursachen', 0.10792101919651031)]"
0,Die Corona- pandemie zeigt: Die Zerstörung natürlicher Lebensräume lässt die Wahrscheinlichkeit von Pandemien rasant steigen,bildung,0.4265748858451843,"[('bildung', 0.4265748858451843), ('wissenschaft', 0.21184536814689636), ('gesundheit', 0.21038366854190826)]"
0,Diesen verheerenden Prozess der Naturzerstörung müssen wir stoppen,soziale ursachen,0.2960132360458374,"[('soziale ursachen', 0.2960132360458374), ('bildung', 0.2839508056640625), ('gesundheit', 0.15955621004104614)]"
0,Der Klimawandel ist auch ein medizini- scher und pflegerischer Notstand: Die Zahl hitzebedingter Behandlungen und von Hitzetoten wächst,klima,0.5628841519355774,"[('klima', 0.5628841519355774), ('bildung', 0.16765347123146057), ('gesundheit', 0.11691027134656906)]"
0,"Luftverschmutzung verschärft chronische Krankheiten, Trink- wasserreservoirs versiegen",bildung,0.24470509588718414,"[('bildung', 0.24470509588718414), ('gesundheit', 0.2190493643283844), ('none', 0.11361240595579147)]"
0,Der Wohl- stand der Industrieländer ist untrennbar mit der Ausbeutung des Globalen Südens verbunden,gesundheit,0.33573105931282043,"[('gesundheit', 0.33573105931282043), ('bildung', 0.3127206861972809), ('wirtschaft', 0.17879757285118103)]"
0,"Dreckige Industrieprozesse und ausbeuterische Jobs sind in Entwick- lungs- und Schwellenländer ausgelagert worden, während die Produkte und Profite in den Globalen Norden wandern",soziale ursachen,0.2856498956680298,"[('soziale ursachen', 0.2856498956680298), ('bildung', 0.21505825221538544), ('wirtschaft', 0.20611423254013062)]"
0,Die Umweltzerstörung ist von den sozialen Verhältnissen im Kapitalismus nicht zu trennen,soziale ursachen,0.49475887417793274,"[('soziale ursachen', 0.49475887417793274), ('bildung', 0.18068186938762665), ('gesundheit', 0.11523538082838058)]"
0,"Studien weisen schon lange darauf hin, dass der ökologische Fußabdruck extrem ungleich verteilt ist",wissenschaft,0.30940306186676025,"[('wissenschaft', 0.30940306186676025), ('gesundheit', 0.19696013629436493), ('bildung', 0.16543231904506683)]"
0,"Das gilt nicht nur für das Verhältnis zwischen reichen und armen Staaten, sondern auch für Deutschland selbst",bildung,0.294028639793396,"[('bildung', 0.294028639793396), ('gesundheit', 0.21299250423908234), ('politik und ideologie', 0.18196429312229156)]"
0,"Während die Reichsten für einen überdurchschnittlichen Anteil der klimaschädlichen Treibhausgasemissionen verantwortlich sind, sind die Armen von Umweltveränderung und Verschmutzung am stärksten betroffen",bildung,0.2865871787071228,"[('bildung', 0.2865871787071228), ('klima', 0.27641862630844116), ('gesundheit', 0.12930423021316528)]"
0,"Wer Vermögen    besitzt, kann sich vor Hitze, Trockenheit und Überschwemmung in Sicherheit bringen",gesundheit,0.3115415573120117,"[('gesundheit', 0.3115415573120117), ('bildung', 0.13427527248859406), ('wirtschaft', 0.13106486201286316)]"
0,Die Armen können das nicht,gesundheit,0.2134615182876587,"[('gesundheit', 0.2134615182876587), ('bildung', 0.20435830950737), ('none', 0.18032869696617126)]"
0,Die Natur- zerstörung bedroht materielle Lebensgrund- lagen und wird selbst zur sozialen Frage,soziale ursachen,0.7260277271270752,"[('soziale ursachen', 0.7260277271270752), ('bildung', 0.10217472910881042), ('gesundheit', 0.07589040696620941)]"
0,"Den ökologischen Umbau planen  Um die Naturzerstörung zu stoppen, müs- sen Ressourcenverbrauch und Emissionen auf ein nachhaltiges Niveau abgesenkt werden",bildung,0.2851572632789612,"[('bildung', 0.2851572632789612), ('klima', 0.14634990692138672), ('gesundheit', 0.13946713507175446)]"
0,"Ökosysteme haben Belastbarkeits- grenzen, die nicht überschritten werden dürfen",bildung,0.20123684406280518,"[('bildung', 0.20123684406280518), ('gesundheit', 0.14347337186336517), ('soziale ursachen', 0.14206412434577942)]"
0,Unter den Bedingungen des »freien« Weltmarkts ist Nachhaltigkeit auf Dauer nicht möglich,bildung,0.3431621789932251,"[('bildung', 0.3431621789932251), ('gesundheit', 0.1637621819972992), ('wirtschaft', 0.12543804943561554)]"
0,"Statt einer Wirt- schaft, die für Profite arbeitet, brauchen wir eine Wirtschaft, die klaren sozialen und ökologischen Zielen folgt, die mit den verbleibenden Ressourcen haushal- ten kann und die für die Bedürfnisse der Menschen arbeitet",wirtschaft,0.6154565215110779,"[('wirtschaft', 0.6154565215110779), ('bildung', 0.18447616696357727), ('soziale ursachen', 0.0845286101102829)]"
0,Alle Erfahrungen der letzten Jahrzehnte belegen es: Techno- logische Erfolge - zum Beispiel durch  den Ausbau erneuerbarer Energien oder durch bessere Antriebssysteme - werden durch sogenannte Reboundeffekte sofort wieder wettgemacht,bildung,0.3250647783279419,"[('bildung', 0.3250647783279419), ('gesundheit', 0.19433951377868652), ('klima', 0.12865647673606873)]"
0,"Verbrennungsmo- toren werden effizienter, dafür werden die Fahrzeuge schwerer",bildung,0.26740676164627075,"[('bildung', 0.26740676164627075), ('gesundheit', 0.25753310322761536), ('soziale ursachen', 0.11754531413316727)]"
0,"Die Digitalisierung erlaubt umweltfreundlichere Formen des Arbeitens, hat aber gleichzeitig einen ökologisch verheerenden Bergbauboom ausgelöst",bildung,0.43207430839538574,"[('bildung', 0.43207430839538574), ('gesundheit', 0.13463076949119568), ('wirtschaft', 0.11252576112747192)]"
0,"Selbstverständlich sind grüne Technologien Teil des sozialökologischen Systemwechsels, aber sie allein werden die Naturzerstörung nicht stoppen",soziale ursachen,0.35634782910346985,"[('soziale ursachen', 0.35634782910346985), ('bildung', 0.1938128024339676), ('gesundheit', 0.11159273982048035)]"
0,"Wir brauchen deshalb politische Maß- nahmen, die den Ressourcenverbrauch und Emissionen deckeln und absenken",politik und ideologie,0.6469700336456299,"[('politik und ideologie', 0.6469700336456299), ('bildung', 0.08899050951004028), ('gesundheit', 0.08298708498477936)]"
0,Am dringendsten gilt das für die klima- schädlichen Emissionen,klima,0.7574430108070374,"[('klima', 0.7574430108070374), ('gesundheit', 0.08370669931173325), ('bildung', 0.06865031272172928)]"
0,"Für sie müssen verbindliche Obergrenzen durchgesetzt werden, die den Unternehmen, aber auch der Gesellschaft klare Vorgaben machen",bildung,0.3354198932647705,"[('bildung', 0.3354198932647705), ('wirtschaft', 0.13967657089233398), ('gesundheit', 0.12414119392633438)]"
0,Unser Planet hat physikalische Grenzen - diese Erkenntnis muss sich endlich auch in Wirtschaft und Politik durchsetzen,wirtschaft,0.5524877309799194,"[('wirtschaft', 0.5524877309799194), ('politik und ideologie', 0.16298480331897736), ('bildung', 0.13332995772361755)]"
0,"Sozialökologische Investitionsoffensive  Um Ressourcenverbrauch und Emissionen nachhaltig absenken zu können, brauchen wir einen gezielten Umbau von Wirtschaft und Gesellschaft",wirtschaft,0.6215680241584778,"[('wirtschaft', 0.6215680241584778), ('soziale ursachen', 0.20383159816265106), ('bildung', 0.07653515040874481)]"
0,"Mit sozialökologischen Investitionen wollen wir dafür sorgen, dass dieser Umbau nicht auf Kosten der Beschäf- tigten und der breiten Bevölkerung erfolgt",soziale ursachen,0.32999134063720703,"[('soziale ursachen', 0.32999134063720703), ('bildung', 0.16644607484340668), ('wirtschaft', 0.13113561272621155)]"
0,"Wir schlagen deshalb ein Sofortprogramm gegen die soziale und Wirtschaftskrise vor, das zugleich die Weichen für eine bessere, klimagerechte Zukunft für alle stellt und die Gesellschaft durch eine starke öffentliche, soziale Infrastruktur krisenfester macht",soziale ursachen,0.21517007052898407,"[('soziale ursachen', 0.21517007052898407), ('bildung', 0.1513741910457611), ('klima', 0.138942152261734)]"
0,"Es geht um Anerkennung für diejenigen, die die Gesellschaft am Laufen halten - und um ein besseres Leben für alle",gesundheit,0.32845449447631836,"[('gesundheit', 0.32845449447631836), ('bildung', 0.31853821873664856), ('soziale ursachen', 0.07275644689798355)]"
0,Klimaschutz und soziale Gerechtigkeit gehören für uns untren- nbar zusammen,klima,0.3893119990825653,"[('klima', 0.3893119990825653), ('bildung', 0.15639978647232056), ('soziale ursachen', 0.1530720442533493)]"
0,"Ohne soziale Gerechtigkeit kann keine große Transformation hin zu einer klimaneutralen Wirtschaft gelingen, weil die Menschen gar nicht in die Lage versetzt werden, den Klimaschutz in ihrem Alltag umzusetzen und sich dafür einzu- setzen",wirtschaft,0.26857417821884155,"[('wirtschaft', 0.26857417821884155), ('klima', 0.2009267807006836), ('bildung', 0.16255657374858856)]"
0,"Ohne Klimagerechtigkeit gibt es jetzt und in Zukunft keine soziale Gerechtig- keit, denn die Klimakrise trifft die zuerst,  die sozial schlecht gestellt sind",soziale ursachen,0.32822468876838684,"[('soziale ursachen', 0.32822468876838684), ('gesundheit', 0.23019197583198547), ('klima', 0.18275325000286102)]"
0,"Es ist Zeit, den Profitmechanismus prinzi- piell infrage zu stellen, damit die Vielen eine Zukunft haben",bildung,0.33214429020881653,"[('bildung', 0.33214429020881653), ('gesundheit', 0.2972502112388611), ('wirtschaft', 0.10679316520690918)]"
0,Ressourcenverbrauch darüber hinaus ist weder möglich noch nötig,bildung,0.24860607087612152,"[('bildung', 0.24860607087612152), ('gesundheit', 0.2168416827917099), ('wirtschaft', 0.09771760553121567)]"
0,"Es ist Zeit, dass endlich diejenigen von der not- wendigen Transformation zu einer klimage- rechten und solidarischen Gesellschaft profitieren, die es in den letzten Jahren schwer hatten: Beschäftigte im Niedriglohn- sektor, in der Industrie oder auf dem Bau, in sozialen Dienstleistungen und der »sys- temrelevanten« Infrastruktur, Mieter*innen, Menschen, die ihre Angehörigen und Freund*innen pflegen",klima,0.2844460904598236,"[('klima', 0.2844460904598236), ('infrastruktur', 0.1597699224948883), ('soziale ursachen', 0.13913871347904205)]"
0,"Unser Programm  für eine sozial gerechte und klimagerechte Gesellschaft setzt deshalb auf Löhne, die für ein gutes Leben reichen",bildung,0.2535977065563202,"[('bildung', 0.2535977065563202), ('klima', 0.20748819410800934), ('soziale ursachen', 0.18726621568202972)]"
0,"Wir wollen mit Investitionen Einstiege schaffen in ein neues, sozial gerechtes, klimagerechtes und ge- schlechtergerechtes Wohlstandsmodell mit einer gerechten Verteilung von Arbeit und Reichtum",soziale ursachen,0.3298971354961395,"[('soziale ursachen', 0.3298971354961395), ('bildung', 0.21266131103038788), ('wirtschaft', 0.13623568415641785)]"
